Sequence;Unit;Events;Date;Landmark;Address;Speed;Temperature;Driver;Latitude;Longitude
7001;1AR3;Parked;Sep 05 2025 11:17 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7000;1AR3;Parked;Sep 05 2025 11:16 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6999;1AR3;Parked;Sep 05 2025 11:16 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6998;1AR3;Parked;Sep 05 2025 11:15 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6997;1AR3;Parked;Sep 05 2025 11:15 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6996;1AR3;Parked;Sep 05 2025 11:14 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6995;1AR3;Parked;Sep 05 2025 11:14 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6994;1AR3;Parked;Sep 05 2025 11:13 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6993;1AR3;Parked;Sep 05 2025 11:13 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6992;1AR3;Parked;Sep 05 2025 11:12 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6991;1AR3;Parked;Sep 05 2025 11:12 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6990;1AR3;Parked;Sep 05 2025 11:11 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6989;1AR3;Parked;Sep 05 2025 11:11 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6988;1AR3;Parked;Sep 05 2025 11:10 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6987;1AR3;Parked;Sep 05 2025 11:10 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6986;1AR3;Parked;Sep 05 2025 11:09 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6985;1AR3;Parked;Sep 05 2025 11:09 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6984;1AR3;Parked;Sep 05 2025 11:08 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6983;1AR3;Parked;Sep 05 2025 11:08 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6982;1AR3;Parked;Sep 05 2025 11:07 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6981;1AR3;Parked;Sep 05 2025 11:07 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6980;1AR3;Parked;Sep 05 2025 11:06 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6979;1AR3;Parked;Sep 05 2025 11:06 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6978;1AR3;Parked;Sep 05 2025 11:05 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6977;1AR3;Parked;Sep 05 2025 11:05 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6976;1AR3;Parked;Sep 05 2025 11:04 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
