Sequence;Unit;Events;Date;Landmark;Address;Speed;Temperature;Driver;Latitude;Longitude
6796;GUU552;Travel Stop;Jun 08 2025 07:54 PM;;Cl91s 4ge-54, Bogota, Cundinamarca;0;N/A;;4.4989048000;-74.1077825000
6795;GUU552;Travel Start;Jun 08 2025 07:53 PM;;Cra. 4h Este #93 Sur-1 a 93 Sur-99, Bogotá, Bogotá, Colombia;16;N/A;;4.4983938000;-74.1081681000
6794;GUU552;Parked;Jun 08 2025 07:53 PM;;Dg92as 4ge-37, Bogota, Cundinamarca, Colombia;0;N/A;;4.4993478000;-74.1073341000
6793;GUU552;Parked;Jun 08 2025 07:48 PM;;Cl. 92a Bis Sur # 1-31, Usme, Bogotá, D.C., Bogotá, Bogotá, D.C., Colombia;0;N/A;;4.4993701000;-74.1075835000
6792;GUU552;Travel Stop;Jun 08 2025 07:45 PM;;Carrera 5 Este #90 Sur-1 a 90 Sur-11, Bogotá, Bogotá, Colombia;4;N/A;;4.5005108000;-74.1065338000
6791;GUU552;Travel Start;Jun 08 2025 07:45 PM;;Kr5e 89cs-67, Bogota, Cundinamarca;8;N/A;;4.5007136000;-74.1061191000
6790;GUU552;Parked;Jun 08 2025 07:43 PM;;Calle 91S # 4GE-41 a 4GE-99, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4989905000;-74.1076500000
6789;GUU552;Parked;Jun 08 2025 07:38 PM;;Ak. 5 Este #33, Bogotá, Colombia;0;N/A;;4.4990336000;-74.1074706000
6788;GUU552;Parked;Jun 08 2025 07:38 PM;;Cra. 5 Este #90-33, Bogotá, Colombia;0;N/A;;4.4990928000;-74.1073793000
6787;GUU552;Parked;Jun 08 2025 07:33 PM;;South America, Capital District;0;N/A;;4.4992225000;-74.1074220000
6786;GUU552;Travel Stop;Jun 08 2025 07:28 PM;;Dg92as 4ge-31, Bogota, Cundinamarca, Colombia;3;N/A;;4.4991691000;-74.1075806000
6785;GUU552;Parked;Jun 08 2025 07:28 PM;;Dg92as 4ge-31, Bogota, Cundinamarca, Colombia;0;N/A;;4.4991995000;-74.1075861000
6784;GUU552;Parked;Jun 08 2025 07:23 PM;;Calle 92BISS # 5E-2 a 5E-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4992470000;-74.1067573000
6783;GUU552;Parked;Jun 08 2025 07:18 PM;;Calle 92BISS # 5E-2 a 5E-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4992470000;-74.1067573000
6782;GUU552;Parked;Jun 08 2025 07:13 PM;;Calle 92BISS # 5E-2 a 5E-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4992470000;-74.1067573000
6781;GUU552;Parked;Jun 08 2025 07:08 PM;;Calle 92BISS # 5E-2 a 5E-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4992470000;-74.1067573000
6780;GUU552;Parked;Jun 08 2025 07:03 PM;;Calle 92BISS # 5E-2 a 5E-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4992470000;-74.1067573000
6779;GUU552;Parked;Jun 08 2025 06:58 PM;;Calle 92BISS # 5E-2 a 5E-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4992470000;-74.1067573000
6778;GUU552;Parked;Jun 08 2025 06:53 PM;;Calle 92BISS # 5E-2 a 5E-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4992470000;-74.1067573000
6777;GUU552;Parked;Jun 08 2025 06:48 PM;;Calle 92BISS # 5E-2 a 5E-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4992470000;-74.1067573000
6776;GUU552;Parked;Jun 08 2025 06:43 PM;;Calle 92BISS # 5E-2 a 5E-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4992470000;-74.1067573000
6775;GUU552;Parked;Jun 08 2025 06:38 PM;;Calle 92BISS # 5E-2 a 5E-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4992470000;-74.1067573000
6774;GUU552;Parked;Jun 08 2025 06:33 PM;;Calle 92BISS # 5E-2 a 5E-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4992470000;-74.1067573000
6773;GUU552;Parked;Jun 08 2025 06:28 PM;;Calle 92BISS # 5E-2 a 5E-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4992470000;-74.1067573000
6772;GUU552;Parked;Jun 08 2025 06:23 PM;;Calle 92BISS # 5E-2 a 5E-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4992470000;-74.1067573000
6771;GUU552;Parked;Jun 08 2025 06:18 PM;;Calle 92BISS # 5E-2 a 5E-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4992470000;-74.1067573000
6770;GUU552;Parked;Jun 08 2025 06:13 PM;;Calle 92BISS # 5E-2 a 5E-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4992470000;-74.1067573000
6769;GUU552;Parked;Jun 08 2025 06:08 PM;;Calle 92BISS # 5E-2 a 5E-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4992470000;-74.1067573000
