Secuencia;Unidad;Eventos;Fecha;Pt. Referencia;Dirección;Velocidad;Temperatura;Conductor;Latitud;Longitud
955;ZNN824;Conduciendo;Aug 02 2025 08:12 AM;;Km 13 de la vía La Apartada - Tarazá, , Antioquia;75;N/A;;7.6331030000;-75.3166970000
954;ZNN824;Conduciendo;Aug 02 2025 08:11 AM;;Km 13 de la vía La Apartada - Tarazá, , Antioquia;70;N/A;;7.6350270000;-75.3146760000
953;ZNN824;Conduciendo;Aug 02 2025 08:11 AM;;Km 14 de la vía La Apartada - Tarazá, , Antioquia;72;N/A;;7.6433390000;-75.3130990000
952;ZNN824;Conduciendo;Aug 02 2025 08:10 AM;;Km 15 de la vía La Apartada - Tarazá, , Antioquia;59;N/A;;7.6504780000;-75.3136270000
951;ZNN824;Conduciendo;Aug 02 2025 08:09 AM;;Km 16 de la vía La Apartada - Tarazá, , Antioquia;57;N/A;;7.6532310000;-75.3106420000
950;ZNN824;Conduciendo;Aug 02 2025 08:09 AM;;Km 17 de la vía La Apartada - Tarazá, , Antioquia;62;N/A;;7.6544160000;-75.3012980000
949;ZNN824;Conduciendo;Aug 02 2025 08:08 AM;;Km 17 de la vía La Apartada - Tarazá, , Antioquia;69;N/A;;7.6537910000;-75.2990040000
948;ZNN824;Conduciendo;Aug 02 2025 08:08 AM;;Km 18 de la vía La Apartada - Tarazá, , Antioquia;74;N/A;;7.6581730000;-75.2920180000
947;ZNN824;Conduciendo;Aug 02 2025 08:07 AM;;Km 19 de la vía La Apartada - Tarazá, , Antioquia;9;N/A;;7.6637090000;-75.2852700000
946;ZNN824;Conduciendo;Aug 02 2025 08:06 AM;;Km 19 de la vía La Apartada - Tarazá, , Antioquia;41;N/A;;7.6649280000;-75.2836410000
945;ZNN824;Inmóvil - Detenido;Aug 02 2025 08:06 AM;;Km 19 de la vía La Apartada - Tarazá, , Antioquia;0;N/A;;7.6667460000;-75.2827810000
944;ZNN824;Conduciendo;Aug 02 2025 08:05 AM;;Av 25, Taraza, Antioquia, COLOMBIA;65;N/A;;7.6714390000;-75.2819070000
943;ZNN824;Conduciendo;Aug 02 2025 08:04 AM;;Km 21 de la vía La Apartada - Tarazá, , Antioquia;65;N/A;;7.6818410000;-75.2833000000
942;ZNN824;Conduciendo;Aug 02 2025 08:03 AM;;Km 22 de la vía La Apartada - Tarazá, , Antioquia;56;N/A;;7.6917290000;-75.2811320000
941;ZNN824;Conduciendo;Aug 02 2025 08:02 AM;;Puerto Bélgica-El Jardín, Cáceres, Antioquia, Colombia;59;N/A;;7.6934850000;-75.2806720000
940;ZNN824;Conduciendo;Aug 02 2025 08:02 AM;;Km 23 de la vía La Apartada - Tarazá, , Antioquia;67;N/A;;7.6943890000;-75.2755060000
939;ZNN824;Conduciendo;Aug 02 2025 08:01 AM;;Km 23 de la vía La Apartada - Tarazá, , Antioquia;59;N/A;;7.6965670000;-75.2746060000
938;ZNN824;Conduciendo;Aug 02 2025 08:01 AM;;Km 24 de la vía La Apartada - Tarazá, , Antioquia;67;N/A;;7.6976770000;-75.2737170000
937;ZNN824;Conduciendo;Aug 02 2025 08:01 AM;;Km 25 de la vía La Apartada - Tarazá, , Antioquia;65;N/A;;7.7066250000;-75.2727170000
936;ZNN824;Conduciendo;Aug 02 2025 08:00 AM;;Km 25 de la vía La Apartada - Tarazá, , Antioquia, Colombia;65;N/A;;7.7071520000;-75.2727090000
935;ZNN824;Conduciendo;Aug 02 2025 08:00 AM;;Km 25 de la vía La Apartada - Tarazá, , Antioquia;67;N/A;;7.7100830000;-75.2733250000
934;ZNN824;Conduciendo;Aug 02 2025 08:00 AM;;Km 26 de la vía La Apartada - Tarazá, , Antioquia;70;N/A;;7.7168100000;-75.2730460000
933;ZNN824;Conduciendo;Aug 02 2025 07:59 AM;;Km 26 de la vía La Apartada - Tarazá, , Antioquia, Colombia;67;N/A;;7.7173430000;-75.2729900000
932;ZNN824;Conduciendo;Aug 02 2025 07:59 AM;;Av 25, Taraza, Antioquia;59;N/A;;7.7223650000;-75.2756720000
931;ZNN824;Conduciendo;Aug 02 2025 07:59 AM;;Km 27 de la vía La Apartada - Tarazá, , Antioquia, Colombia;69;N/A;;7.7257840000;-75.2739570000
930;ZNN824;Conduciendo;Aug 02 2025 07:58 AM;;Km 27 de la vía La Apartada - Tarazá, , Antioquia;70;N/A;;7.7261140000;-75.2735250000
929;ZNN824;Conduciendo;Aug 02 2025 07:58 AM;;Km 28 de la vía La Apartada - Tarazá, , Antioquia, Colombia;56;N/A;;7.7362420000;-75.2722630000
928;ZNN824;Conduciendo;Aug 02 2025 07:57 AM;;Km 28 de la vía La Apartada - Tarazá, , Antioquia;59;N/A;;7.7375440000;-75.2723560000
927;ZNN824;Conduciendo;Aug 02 2025 07:57 AM;;Km 29 de la vía La Apartada - Tarazá, , Antioquia;65;N/A;;7.7415910000;-75.2702640000
926;ZNN824;Conduciendo;Aug 02 2025 07:57 AM;;Km 29 de la vía La Apartada - Tarazá, , Antioquia;69;N/A;;7.7441100000;-75.2672410000
925;ZNN824;Conduciendo;Aug 02 2025 07:56 AM;;Km 30 de la vía La Apartada - Tarazá, , Antioquia;62;N/A;;7.7492150000;-75.2620660000
924;ZNN824;Conduciendo;Aug 02 2025 07:56 AM;;Km 30 de la vía La Apartada - Tarazá, , Antioquia;59;N/A;;7.7498950000;-75.2593230000
923;ZNN824;Conduciendo;Aug 02 2025 07:55 AM;;Km 31 de la vía La Apartada - Tarazá, , Antioquia;33;N/A;;7.7542400000;-75.2557760000
922;ZNN824;Conduciendo;Aug 02 2025 07:54 AM;;Km 32 de la vía La Apartada - Tarazá, , Antioquia;17;N/A;;7.7565680000;-75.2527090000
921;ZNN824;Conduciendo;Aug 02 2025 07:53 AM;;Guarumo-El Jardín, Cáceres, Antioquia, Colombia;70;N/A;;7.7592410000;-75.2491520000
920;ZNN824;Conduciendo;Aug 02 2025 07:52 AM;;Km 33 de la vía La Apartada - Tarazá, , Antioquia;67;N/A;;7.7651360000;-75.2403320000
919;ZNN824;Conduciendo;Aug 02 2025 07:51 AM;;Km 34 de la vía La Apartada - Tarazá, , Antioquia;59;N/A;;7.7673840000;-75.2382430000
918;ZNN824;Conduciendo;Aug 02 2025 07:51 AM;;Km 34 de la vía La Apartada - Tarazá, , Antioquia;67;N/A;;7.7699200000;-75.2317990000
917;ZNN824;Conduciendo;Aug 02 2025 07:50 AM;;Km 35 de la vía La Apartada - Tarazá, , Antioquia;74;N/A;;7.7726670000;-75.2229790000
916;ZNN824;Conduciendo;Aug 02 2025 07:49 AM;;Km 36 de la vía La Apartada - Tarazá, , Antioquia, Colombia;70;N/A;;7.7738470000;-75.2206550000
915;ZNN824;Conduciendo;Aug 02 2025 07:49 AM;;Km 36 de la vía La Apartada - Tarazá, , Antioquia;70;N/A;;7.7762280000;-75.2170410000
914;ZNN824;Conduciendo;Aug 02 2025 07:49 AM;;Km 37 de la vía La Apartada - Tarazá, , Antioquia;65;N/A;;7.7782670000;-75.2139150000
913;ZNN824;Conduciendo;Aug 02 2025 07:48 AM;;Av 25, Taraza, Antioquia;64;N/A;;7.7790140000;-75.2132950000
912;ZNN824;Conduciendo;Aug 02 2025 07:48 AM;;Km 37 de la vía La Apartada - Tarazá, , Antioquia;62;N/A;;7.7817070000;-75.2144420000
911;ZNN824;Conduciendo;Aug 02 2025 07:48 AM;;Km 38 de la vía La Apartada - Tarazá, , Antioquia;70;N/A;;7.7867550000;-75.2118460000
910;ZNN824;Conduciendo;Aug 02 2025 07:47 AM;;Km 39 de la vía La Apartada - Tarazá, , Antioquia;72;N/A;;7.7962220000;-75.2065800000
909;ZNN824;Conduciendo;Aug 02 2025 07:46 AM;;Km 40 de la vía La Apartada - Tarazá, , Antioquia;69;N/A;;7.8061560000;-75.2032410000
908;ZNN824;Conduciendo;Aug 02 2025 07:45 AM;;Guarumo-El Jardín, Cáceres, Antioquia, Colombia;65;N/A;;7.8168380000;-75.2024060000
907;ZNN824;Conduciendo;Aug 02 2025 07:44 AM;;Km 42 de la vía La Apartada - Tarazá, , Antioquia;65;N/A;;7.8183540000;-75.2021660000
906;ZNN824;Conduciendo;Aug 02 2025 07:44 AM;;Km 42 de la vía La Apartada - Tarazá, , Antioquia;61;N/A;;7.8224290000;-75.2050460000
905;ZNN824;Conduciendo;Aug 02 2025 07:44 AM;;Km 43 de la vía La Apartada - Tarazá, , Antioquia;65;N/A;;7.8256010000;-75.2048080000
904;ZNN824;Conduciendo;Aug 02 2025 07:43 AM;;Km 44 de la vía La Apartada - Tarazá, , Antioquia;65;N/A;;7.8356460000;-75.2058640000
903;ZNN824;Conduciendo;Aug 02 2025 07:41 AM;;Km 45 de la vía La Apartada - Tarazá, , Antioquia;67;N/A;;7.8455840000;-75.2053470000
902;ZNN824;Conduciendo;Aug 02 2025 07:41 AM;;Km 46 de la vía La Apartada - Tarazá, , Antioquia;19;N/A;;7.8521240000;-75.2092430000
901;ZNN824;Conduciendo;Aug 02 2025 07:40 AM;;Km 46 de la vía La Apartada - Tarazá, , Antioquia, Colombia;54;N/A;;7.8570580000;-75.2112450000
900;ZNN824;Conduciendo;Aug 02 2025 07:39 AM;;Km 47 de la vía La Apartada - Tarazá, , Antioquia;65;N/A;;7.8650680000;-75.2173990000
899;ZNN824;Conduciendo;Aug 02 2025 07:38 AM;;Km 48 de la vía La Apartada - Tarazá, , Antioquia;59;N/A;;7.8701210000;-75.2209260000
898;ZNN824;Conduciendo;Aug 02 2025 07:38 AM;;Km 48 de la vía La Apartada - Tarazá, , Antioquia;62;N/A;;7.8733920000;-75.2206800000
897;ZNN824;Conduciendo;Aug 02 2025 07:37 AM;;Av 25-17, Caucasia, Antioquia;62;N/A;;7.8810540000;-75.2143520000
896;ZNN824;Conduciendo;Aug 02 2025 07:36 AM;;Km 51 de la vía La Apartada - Tarazá, , Antioquia, Colombia;65;N/A;;7.8888280000;-75.2074370000
895;ZNN824;Conduciendo;Aug 02 2025 07:35 AM;;Km 51 de la vía La Apartada - Tarazá, , Antioquia;64;N/A;;7.8931200000;-75.2036820000
894;ZNN824;Conduciendo;Aug 02 2025 07:35 AM;;Km 52 de la vía La Apartada - Tarazá, , Antioquia;65;N/A;;7.8975540000;-75.2031500000
893;ZNN824;Conduciendo;Aug 02 2025 07:34 AM;;South America, Antioquia;65;N/A;;7.9074810000;-75.2041970000
892;ZNN824;Conduciendo;Aug 02 2025 07:33 AM;;Av 25-51, Caucasia, Antioquia;65;N/A;;7.9169290000;-75.2076760000
891;ZNN824;Conduciendo;Aug 02 2025 07:32 AM;;Av 25-60, Caucasia, Antioquia;67;N/A;;7.9267240000;-75.2101770000
890;ZNN824;Conduciendo;Aug 02 2025 07:31 AM;;Av 25-69, Caucasia, Antioquia, Colombia;64;N/A;;7.9370420000;-75.2097360000
889;ZNN824;Conduciendo;Aug 02 2025 07:30 AM;;Av 25-76, Caucasia, Antioquia;12;N/A;;7.9443580000;-75.2087730000
888;ZNN824;Conduciendo;Aug 02 2025 07:29 AM;;Km 58 de la vía La Apartada - Tarazá, , Antioquia;38;N/A;;7.9490320000;-75.2075920000
887;ZNN824;Conduciendo;Aug 02 2025 07:28 AM;;Km 59 de la vía La Apartada - Tarazá, , Antioquia;57;N/A;;7.9555880000;-75.2080310000
886;ZNN824;Conduciendo;Aug 02 2025 07:27 AM;;Km 59 de la vía La Apartada - Tarazá, , Antioquia;64;N/A;;7.9579080000;-75.2075820000
885;ZNN824;Conduciendo;Aug 02 2025 07:27 AM;;Km 60 de la vía La Apartada - Tarazá, , Antioquia;49;N/A;;7.9619740000;-75.2042180000
884;ZNN824;Conduciendo;Aug 02 2025 07:26 AM;;Km 60 de la vía La Apartada - Tarazá, , Antioquia;12;N/A;;7.9638160000;-75.2037390000
883;ZNN824;Conduciendo;Aug 02 2025 07:25 AM;;Via Principal-36, Caucasia, Antioquia;25;N/A;;7.9698680000;-75.2032120000
882;ZNN824;Conduciendo;Aug 02 2025 07:25 AM;;Kr20 4-67, Caucasia, Antioquia;32;N/A;;7.9735570000;-75.2028960000
881;ZNN824;Conduciendo;Aug 02 2025 07:24 AM;;Kr20 4-57, Caucasia, Antioquia;30;N/A;;7.9740400000;-75.2028830000
880;ZNN824;Conduciendo;Aug 02 2025 07:24 AM;;25, Caucasia, Caucasia, Antioquia, Colombia;30;N/A;;7.9744060000;-75.2031250000
879;ZNN824;Conduciendo;Aug 02 2025 07:24 AM;;Km 61 de la vía La Apartada - Tarazá, , Antioquia, Colombia;30;N/A;;7.9747970000;-75.2079370000
878;ZNN824;Conduciendo;Aug 02 2025 07:23 AM;;Kr24a 9b-51, Caucasia, Antioquia, Colombia;57;N/A;;7.9753640000;-75.2127570000
877;ZNN824;Conduciendo;Aug 02 2025 07:21 AM;;Cl10 24a-50, Caucasia, Antioquia, Colombia;57;N/A;;7.9798910000;-75.2200550000
876;ZNN824;Conduciendo;Aug 02 2025 07:20 AM;;Km 66 de la vía La Apartada - Tarazá, , Antioquia, Colombia;70;N/A;;7.9895830000;-75.2228540000
875;ZNN824;Conduciendo;Aug 02 2025 07:20 AM;;Km 66 de la vía La Apartada - Tarazá, , Antioquia, Colombia;64;N/A;;7.9940580000;-75.2241730000
874;ZNN824;Conduciendo;Aug 02 2025 07:19 AM;;Km 66 de la vía La Apartada - Tarazá, , Antioquia, Colombia;49;N/A;;7.9971810000;-75.2275800000
873;ZNN824;Conduciendo;Aug 02 2025 07:19 AM;;Km 67 de la vía La Apartada - Tarazá, , Antioquia, Colombia;30;N/A;;7.9991310000;-75.2302660000
872;ZNN824;Conduciendo;Aug 02 2025 07:19 AM;;Km 67 de la vía La Apartada - Tarazá, , Antioquia, Colombia;22;N/A;;7.9995580000;-75.2306860000
871;ZNN824;Conduciendo;Aug 02 2025 07:18 AM;;Km 67 de la vía La Apartada - Tarazá, , Antioquia;22;N/A;;8.0002160000;-75.2314010000
870;ZNN824;Conduciendo;Aug 02 2025 07:17 AM;;Km 68 de la vía La Apartada - Tarazá, , Antioquia;49;N/A;;8.0034940000;-75.2376340000
869;ZNN824;Conduciendo;Aug 02 2025 07:16 AM;;Av 25-4, Caucasia, Antioquia, Colombia;22;N/A;;8.0076260000;-75.2440730000
868;ZNN824;Conduciendo;Aug 02 2025 07:15 AM;;Av 25, Caucasia, Antioquia;51;N/A;;8.0108510000;-75.2491020000
867;ZNN824;Conduciendo;Aug 02 2025 07:14 AM;;I-25 #1, La Apartada, Córdoba, Colombia;67;N/A;;8.0160490000;-75.2576170000
866;ZNN824;Conduciendo;Aug 02 2025 07:13 AM;;Av 25, Caucasia, Antioquia;72;N/A;;8.0202610000;-75.2679910000
865;ZNN824;Conduciendo;Aug 02 2025 07:12 AM;;Km 73 de la vía La Apartada - Tarazá, , Córdoba;69;N/A;;8.0240310000;-75.2787630000
864;ZNN824;Conduciendo;Aug 02 2025 07:11 AM;Peaje La Apartada;Caucasia-La Apartada, La Apartada, Córdoba, Colombia;70;N/A;;8.0270830000;-75.2884440000
863;ZNN824;Saliendo de Landmark;Aug 02 2025 07:11 AM;Peaje La Apartada;Caucasia-La Apartada;70;N/A;;8.0270830000;-75.2884440000
862;ZNN824;Conduciendo;Aug 02 2025 07:10 AM;Peaje La Apartada;Av 25, Caucasia, Antioquia;64;N/A;;8.0302190000;-75.2983740000
861;ZNN824;Saliendo de Landmark;Aug 02 2025 07:10 AM;Peaje La Apartada;Caucasia-La Apartada;64;N/A;;8.0302190000;-75.2983740000
860;ZNN824;Conduciendo;Aug 02 2025 07:10 AM;;Caucasia-La Apartada, La Apartada, Córdoba, Colombia;25;N/A;;8.0313300000;-75.3023500000
859;ZNN824;Entrando a Landmark;Aug 02 2025 07:09 AM;Peaje La Apartada;Caucasia-La Apartada;0;N/A;;8.0314720000;-75.3028780000
858;ZNN824;Inmóvil - Detenido;Aug 02 2025 07:09 AM;Peaje La Apartada;Caucasia-La Apartada;0;N/A;;8.0314720000;-75.3028780000
857;ZNN824;Conduciendo;Aug 02 2025 07:08 AM;;Km 76 de la vía La Apartada - Tarazá, , Córdoba;65;N/A;;8.0324250000;-75.3053120000
856;ZNN824;Conduciendo;Aug 02 2025 07:07 AM;;Km 77 de la vía La Apartada - Tarazá, , Córdoba;72;N/A;;8.0355730000;-75.3152600000
855;ZNN824;Conduciendo;Aug 02 2025 07:06 AM;;Km 78 de la vía La Apartada - Tarazá, , Córdoba, Colombia;59;N/A;;8.0387280000;-75.3251450000
854;ZNN824;Conduciendo;Aug 02 2025 07:06 AM;;Km 79 de la vía La Apartada - Tarazá, , Córdoba;9;N/A;;8.0417880000;-75.3288720000
853;ZNN824;Inmóvil - Detenido;Aug 02 2025 07:05 AM;;Km 79 de la vía La Apartada - Tarazá, , Córdoba;0;N/A;;8.0419220000;-75.3289130000
852;ZNN824;Inmóvil - Detenido;Aug 02 2025 07:05 AM;;Km 79 de la vía La Apartada - Tarazá, , Córdoba;0;N/A;;8.0419850000;-75.3288470000
851;ZNN824;Inmóvil - Detenido;Aug 02 2025 07:05 AM;;Km 79 de la vía La Apartada - Tarazá, , Córdoba, Colombia;0;N/A;;8.0418900000;-75.3286930000
850;ZNN824;Inmóvil - Detenido;Aug 02 2025 07:04 AM;;Km 79 de la vía La Apartada - Tarazá, , Córdoba, Colombia;0;N/A;;8.0418900000;-75.3286930000
849;ZNN824;Inmóvil - Detenido;Aug 02 2025 07:03 AM;;Km 79 de la vía La Apartada - Tarazá, , Córdoba, Colombia;0;N/A;;8.0418900000;-75.3286930000
848;ZNN824;Inmóvil - Detenido;Aug 02 2025 07:02 AM;;Km 79 de la vía La Apartada - Tarazá, , Córdoba, Colombia;0;N/A;;8.0418900000;-75.3286930000
847;ZNN824;Inmóvil - Detenido;Aug 02 2025 07:01 AM;;Km 79 de la vía La Apartada - Tarazá, , Córdoba, Colombia;0;N/A;;8.0418900000;-75.3286930000
846;ZNN824;Inmóvil - Detenido;Aug 02 2025 07:00 AM;;Km 79 de la vía La Apartada - Tarazá, , Córdoba, Colombia;0;N/A;;8.0418900000;-75.3286930000
845;ZNN824;Inmóvil - Detenido;Aug 02 2025 06:59 AM;;Km 79 de la vía La Apartada - Tarazá, , Córdoba, Colombia;0;N/A;;8.0418900000;-75.3286930000
844;ZNN824;Inmóvil - Detenido;Aug 02 2025 06:58 AM;;Km 79 de la vía La Apartada - Tarazá, , Córdoba, Colombia;0;N/A;;8.0418900000;-75.3286930000
843;ZNN824;Inmóvil - Detenido;Aug 02 2025 06:57 AM;;Km 79 de la vía La Apartada - Tarazá, , Córdoba, Colombia;0;N/A;;8.0418900000;-75.3286930000
842;ZNN824;Inmóvil - Detenido;Aug 02 2025 06:56 AM;;Km 79 de la vía La Apartada - Tarazá, , Córdoba, Colombia;0;N/A;;8.0418900000;-75.3286930000
841;ZNN824;Inmóvil - Detenido;Aug 02 2025 06:55 AM;;Km 79 de la vía La Apartada - Tarazá, , Córdoba, Colombia;0;N/A;;8.0418900000;-75.3286930000
840;ZNN824;Inmóvil - Detenido;Aug 02 2025 06:54 AM;;Km 79 de la vía La Apartada - Tarazá, , Córdoba, Colombia;0;N/A;;8.0418900000;-75.3286930000
839;ZNN824;Inmóvil - Detenido;Aug 02 2025 06:53 AM;;Km 79 de la vía La Apartada - Tarazá, , Córdoba, Colombia;0;N/A;;8.0418900000;-75.3286930000
838;ZNN824;Inmóvil - Detenido;Aug 02 2025 06:52 AM;;Km 79 de la vía La Apartada - Tarazá, , Córdoba, Colombia;0;N/A;;8.0418900000;-75.3286930000
837;ZNN824;Inmóvil - Detenido;Aug 02 2025 06:51 AM;;Km 79 de la vía La Apartada - Tarazá, , Córdoba, Colombia;0;N/A;;8.0418900000;-75.3286930000
836;ZNN824;Inmóvil - Detenido;Aug 02 2025 06:51 AM;;Km 79 de la vía La Apartada - Tarazá, , Córdoba, Colombia;0;N/A;;8.0418900000;-75.3286930000
835;ZNN824;Inmóvil - Detenido;Aug 02 2025 06:50 AM;;Km 79 de la vía La Apartada - Tarazá, , Córdoba, Colombia;0;N/A;;8.0418900000;-75.3286930000
834;ZNN824;Inmóvil - Detenido;Aug 02 2025 06:49 AM;;Km 79 de la vía La Apartada - Tarazá, , Córdoba, Colombia;0;N/A;;8.0418900000;-75.3286930000
833;ZNN824;Inmóvil - Detenido;Aug 02 2025 06:48 AM;;Km 79 de la vía La Apartada - Tarazá, , Córdoba, Colombia;0;N/A;;8.0418900000;-75.3286930000
832;ZNN824;Inmóvil - Detenido;Aug 02 2025 06:47 AM;;Km 79 de la vía La Apartada - Tarazá, , Córdoba, Colombia;0;N/A;;8.0418900000;-75.3286930000
831;ZNN824;Inmóvil - Detenido;Aug 02 2025 06:46 AM;;Km 79 de la vía La Apartada - Tarazá, , Córdoba, Colombia;0;N/A;;8.0418900000;-75.3286930000
830;ZNN824;Inmóvil - Detenido;Aug 02 2025 06:45 AM;;Km 79 de la vía La Apartada - Tarazá, , Córdoba, Colombia;0;N/A;;8.0418900000;-75.3286930000
829;ZNN824;Inmóvil - Detenido;Aug 02 2025 06:44 AM;;Km 79 de la vía La Apartada - Tarazá, , Córdoba, Colombia;0;N/A;;8.0418500000;-75.3286750000
828;ZNN824;Inmóvil - Detenido;Aug 02 2025 06:44 AM;;Via Principal La Apartada, La Apartada, La Apartada, Córdoba, Colombia;0;N/A;;8.0417090000;-75.3286710000
827;ZNN824;Inmóvil - Detenido;Aug 02 2025 06:44 AM;;Km 79 de la vía La Apartada - Tarazá, , Córdoba;0;N/A;;8.0416730000;-75.3286980000
826;ZNN824;Conduciendo;Aug 02 2025 06:43 AM;;Km 79 de la vía La Apartada - Tarazá, , Córdoba;9;N/A;;8.0432710000;-75.3307080000
825;ZNN824;Conduciendo;Aug 02 2025 06:42 AM;;Av 25-38, Caucasia, Antioquia;28;N/A;;8.0470710000;-75.3351590000
824;ZNN824;Conduciendo;Aug 02 2025 06:41 AM;;Av 25-69, Caucasia, Antioquia;22;N/A;;8.0495380000;-75.3380490000
823;ZNN824;Conduciendo;Aug 02 2025 06:40 AM;;Av 25, Caucasia, Antioquia;43;N/A;;8.0532320000;-75.3423400000
822;ZNN824;Conduciendo;Aug 02 2025 06:39 AM;;Av 25, Caucasia, Antioquia;67;N/A;;8.0602660000;-75.3475540000
821;ZNN824;Conduciendo;Aug 02 2025 06:39 AM;;Km 2 de la vía Planeta Rica - La Apartada, , Córdoba;59;N/A;;8.0643900000;-75.3502320000
820;ZNN824;Conduciendo;Aug 02 2025 06:38 AM;;Av 25, Caucasia, Antioquia, Colombia;43;N/A;;8.0659830000;-75.3537680000
819;ZNN824;Conduciendo;Aug 02 2025 06:37 AM;;I-25 # 1, Buenavista, Córdoba, Colombia;33;N/A;;8.0673550000;-75.3594350000
818;ZNN824;Conduciendo;Aug 02 2025 06:37 AM;;Av 25, Caucasia, Antioquia;32;N/A;;8.0675360000;-75.3599400000
817;ZNN824;Conduciendo;Aug 02 2025 06:36 AM;;Km 4 de la vía Planeta Rica - La Apartada, , Córdoba, Colombia;70;N/A;;8.0726950000;-75.3641510000
816;ZNN824;Conduciendo;Aug 02 2025 06:35 AM;;Av 25, Caucasia, Antioquia;69;N/A;;8.0802550000;-75.3715930000
815;ZNN824;Conduciendo;Aug 02 2025 06:34 AM;;Av 25, Caucasia, Antioquia;69;N/A;;8.0880520000;-75.3792490000
814;ZNN824;Conduciendo;Aug 02 2025 06:33 AM;;Av 25, Caucasia, Antioquia;69;N/A;;8.0958790000;-75.3869490000
813;ZNN824;Conduciendo;Aug 02 2025 06:32 AM;;Av 25, Caucasia, Antioquia;72;N/A;;8.1049400000;-75.3930040000
812;ZNN824;Conduciendo;Aug 02 2025 06:31 AM;;Av 25, Caucasia, Antioquia;70;N/A;;8.1147150000;-75.3986350000
811;ZNN824;Conduciendo;Aug 02 2025 06:30 AM;;Av 25, Caucasia, Antioquia;70;N/A;;8.1240330000;-75.4044340000
810;ZNN824;Conduciendo;Aug 02 2025 06:29 AM;;Av 25, Caucasia, Antioquia;67;N/A;;8.1332460000;-75.4101360000
809;ZNN824;Conduciendo;Aug 02 2025 06:28 AM;;Av 25, Caucasia, Antioquia;62;N/A;;8.1422140000;-75.4157690000
808;ZNN824;Conduciendo;Aug 02 2025 06:27 AM;;I-25 # 2 a 100, Buenavista, Córdoba, Colombia;67;N/A;;8.1494450000;-75.4232910000
807;ZNN824;Conduciendo;Aug 02 2025 06:26 AM;;Km 16 de la vía Planeta Rica - La Apartada, , Córdoba;65;N/A;;8.1573590000;-75.4298690000
806;ZNN824;Conduciendo;Aug 02 2025 06:25 AM;;Av 25, Caucasia, Antioquia;64;N/A;;8.1640360000;-75.4380200000
805;ZNN824;Conduciendo;Aug 02 2025 06:24 AM;;Km 18 de la vía Planeta Rica - La Apartada, , Córdoba;57;N/A;;8.1695430000;-75.4465800000
804;ZNN824;Conduciendo;Aug 02 2025 06:23 AM;;Av 25, Caucasia, Antioquia;61;N/A;;8.1778420000;-75.4515380000
803;ZNN824;Conduciendo;Aug 02 2025 06:22 AM;;Av 25, Caucasia, Antioquia;72;N/A;;8.1862140000;-75.4564480000
802;ZNN824;Conduciendo;Aug 02 2025 06:21 AM;;I-25 # 2 a 100, Buenavista, Córdoba, Colombia;70;N/A;;8.1953640000;-75.4625240000
801;ZNN824;Conduciendo;Aug 02 2025 06:20 AM;;Av 25, Caucasia, Antioquia;64;N/A;;8.2035980000;-75.4686650000
800;ZNN824;Conduciendo;Aug 02 2025 06:19 AM;;Av 25, Caucasia, Antioquia;65;N/A;;8.2117860000;-75.4747940000
799;ZNN824;Conduciendo;Aug 02 2025 06:18 AM;;Av 25, Caucasia, Antioquia;9;N/A;;8.2174430000;-75.4790030000
798;ZNN824;Conduciendo;Aug 02 2025 06:17 AM;;Av 25, Caucasia, Antioquia;30;N/A;;8.2211020000;-75.4817440000
797;ZNN824;Conduciendo;Aug 02 2025 06:16 AM;;Av 25, Caucasia, Antioquia;12;N/A;;8.2243470000;-75.4841630000
796;ZNN824;Conduciendo;Aug 02 2025 06:15 AM;;Av 25, Caucasia, Antioquia;67;N/A;;8.2305170000;-75.4882140000
795;ZNN824;Conduciendo;Aug 02 2025 06:14 AM;;Av 25, Caucasia, Antioquia;27;N/A;;8.2373540000;-75.4910560000
794;ZNN824;Conduciendo;Aug 02 2025 06:13 AM;;Av 25, Caucasia, Antioquia;67;N/A;;8.2436750000;-75.4936870000
793;ZNN824;Conduciendo;Aug 02 2025 06:12 AM;;Av 25, Caucasia, Antioquia;65;N/A;;8.2532670000;-75.4976990000
792;ZNN824;Conduciendo;Aug 02 2025 06:11 AM;;Av 25, Caucasia, Antioquia;70;N/A;;8.2630910000;-75.5017350000
791;ZNN824;Conduciendo;Aug 02 2025 06:10 AM;;Av 25, Caucasia, Antioquia;65;N/A;;8.2726580000;-75.5057310000
790;ZNN824;Conduciendo;Aug 02 2025 06:09 AM;;Buenavista-Planeta Rica, Buenavista, Córdoba, Colombia;69;N/A;;8.2823180000;-75.5097660000
789;ZNN824;Conduciendo;Aug 02 2025 06:08 AM;;7FRM+29 Planeta Rica, Cordoba, Colombia;69;N/A;;8.2900350000;-75.5165300000
788;ZNN824;Conduciendo;Aug 02 2025 06:07 AM;;Km 35 de la vía Planeta Rica - La Apartada, , Córdoba;57;N/A;;8.2960530000;-75.5248730000
787;ZNN824;Conduciendo;Aug 02 2025 06:06 AM;;Km 36 de la vía Planeta Rica - La Apartada, , Córdoba, Colombia;48;N/A;;8.3021090000;-75.5305170000
786;ZNN824;Conduciendo;Aug 02 2025 06:05 AM;;Km 36 de la vía Planeta Rica - La Apartada, , Córdoba, Colombia;64;N/A;;8.3053970000;-75.5329730000
